country,year,region,dependencyRate
Cuba,1964,Caribe,0.707933903
Cuba,1965,Caribe,0.71714294
Cuba,1966,Caribe,0.726400793
Cuba,1967,Caribe,0.735569298
Cuba,1968,Caribe,0.743825197
Cuba,1969,Caribe,0.750928998
Cuba,1970,Caribe,0.756542921
Cuba,1971,Caribe,0.760592461
Cuba,1972,Caribe,0.762793899
Cuba,1973,Caribe,0.762738407
Cuba,1974,Caribe,0.759809911
Cuba,1975,Caribe,0.752745628
Cuba,1976,Caribe,0.740624845
Cuba,1977,Caribe,0.722932398
Cuba,1978,Caribe,0.70003593
Cuba,1979,Caribe,0.673507452
Cuba,1980,Caribe,0.645138085
Cuba,1981,Caribe,0.614479542
Cuba,1982,Caribe,0.585179925
Cuba,1983,Caribe,0.560434282
Cuba,1984,Caribe,0.538186729
Cuba,1985,Caribe,0.517583132
Cuba,1986,Caribe,0.498526037
Cuba,1987,Caribe,0.481606305
Cuba,1988,Caribe,0.468101174
Cuba,1989,Caribe,0.458509028
Cuba,1990,Caribe,0.452494115
Cuba,1991,Caribe,0.448755473
Cuba,1992,Caribe,0.446222007
Cuba,1993,Caribe,0.444854975
Cuba,1994,Caribe,0.445644379
Cuba,1995,Caribe,0.448495239
Cuba,1996,Caribe,0.451857746
Cuba,1997,Caribe,0.453724802
Cuba,1998,Caribe,0.453488141
Cuba,1999,Caribe,0.452448219
Cuba,2000,Caribe,0.450955778
Cuba,2001,Caribe,0.449548572
Cuba,2002,Caribe,0.448276997
Cuba,2003,Caribe,0.445969373
Cuba,2004,Caribe,0.442527056
Cuba,2005,Caribe,0.438988
Cuba,2006,Caribe,0.435772926
Cuba,2007,Caribe,0.43374756
Cuba,2008,Caribe,0.433429092
Cuba,2009,Caribe,0.434349447
Cuba,2010,Caribe,0.435965508
Cuba,2011,Caribe,0.437983423
Cuba,2012,Caribe,0.440660685
Cuba,2013,Caribe,0.443518877
Cuba,2014,Caribe,0.445555568
Cuba,2015,Caribe,0.447165459
Cuba,2016,Caribe,0.448534757
Cuba,2017,Caribe,0.449911028
Cuba,2018,Caribe,0.452551901
Cuba,2019,Caribe,0.456054747
Cuba,2020,Caribe,0.459321946
Cuba,2021,Caribe,0.460078388
Cuba,2022,Caribe,0.460981816
Cuba,2023,Caribe,0.46433264
Cuba,2024,Caribe,0.467631996
Cuba,2025,Caribe,0.471860409
Cuba,2026,Caribe,0.477689534
Cuba,2027,Caribe,0.486747235
Cuba,2028,Caribe,0.499493927
Cuba,2029,Caribe,0.514058352
Cuba,2030,Caribe,0.529122651
Cuba,2031,Caribe,0.544609785
Cuba,2032,Caribe,0.560614705
Cuba,2033,Caribe,0.576045692
Cuba,2034,Caribe,0.591450512
Cuba,2035,Caribe,0.608151078
Cuba,2036,Caribe,0.627010882
Cuba,2037,Caribe,0.647580624
Cuba,2038,Caribe,0.666611671
Cuba,2039,Caribe,0.681557178
Cuba,2040,Caribe,0.693087697
Cuba,2041,Caribe,0.702461541
Cuba,2042,Caribe,0.709062517
Cuba,2043,Caribe,0.711649299
Cuba,2044,Caribe,0.711619735
Cuba,2045,Caribe,0.710475087
Cuba,2046,Caribe,0.708962083
Cuba,2047,Caribe,0.70979321
Cuba,2048,Caribe,0.713442445
Cuba,2049,Caribe,0.71801424
Cuba,2050,Caribe,0.724178314
Cuba,2051,Caribe,0.731425166
Cuba,2052,Caribe,0.738750935
Cuba,2053,Caribe,0.747852087
Cuba,2054,Caribe,0.759060681
Cuba,2055,Caribe,0.770635486
Cuba,2056,Caribe,0.780819714
Cuba,2057,Caribe,0.78827256
Cuba,2058,Caribe,0.792874634
Cuba,2059,Caribe,0.795428097
Cuba,2060,Caribe,0.797599196
Cuba,2061,Caribe,0.800707936
Cuba,2062,Caribe,0.80501765
Cuba,2063,Caribe,0.810543001
Cuba,2064,Caribe,0.816981494
Cuba,2065,Caribe,0.823991716
Cuba,2066,Caribe,0.831175506
Cuba,2067,Caribe,0.838259935
Cuba,2068,Caribe,0.844790936
Cuba,2069,Caribe,0.849799335
Cuba,2070,Caribe,0.852718592
Cuba,2071,Caribe,0.854187429
Cuba,2072,Caribe,0.855914295
Cuba,2073,Caribe,0.859719872
Cuba,2074,Caribe,0.866252899
Cuba,2075,Caribe,0.874989569
Cuba,2076,Caribe,0.885503888
Cuba,2077,Caribe,0.896106184
Cuba,2078,Caribe,0.905968964
Cuba,2079,Caribe,0.915509641
Cuba,2080,Caribe,0.925156593
Cuba,2081,Caribe,0.933824897
Cuba,2082,Caribe,0.94068563
Cuba,2083,Caribe,0.947718203
Cuba,2084,Caribe,0.953988314
Cuba,2085,Caribe,0.958058774
Cuba,2086,Caribe,0.959855974
Cuba,2087,Caribe,0.960048497
Cuba,2088,Caribe,0.960285068
Cuba,2089,Caribe,0.960879743
Cuba,2090,Caribe,0.961550236
Cuba,2091,Caribe,0.962367833
Cuba,2092,Caribe,0.963357449
Cuba,2093,Caribe,0.964596808
Cuba,2094,Caribe,0.966095805
Cuba,2095,Caribe,0.967849135
Cuba,2096,Caribe,0.969888985
Cuba,2097,Caribe,0.972226381
Cuba,2098,Caribe,0.974837303
Cuba,2099,Caribe,0.977660954
Cuba,2100,Caribe,0.980718553
Curazao,1950,Caribe,0.740848422
Curazao,1951,Caribe,0.750806987
Curazao,1952,Caribe,0.761594057
Curazao,1953,Caribe,0.772875607
Curazao,1954,Caribe,0.784628689
Curazao,1955,Caribe,0.79661274
Curazao,1956,Caribe,0.808237374
Curazao,1957,Caribe,0.818756342
Curazao,1958,Caribe,0.82756567
Curazao,1959,Caribe,0.833963752
Curazao,1960,Caribe,0.842229545
Curazao,1961,Caribe,0.847967565
Curazao,1962,Caribe,0.846983612
Curazao,1963,Caribe,0.844153285
Curazao,1964,Caribe,0.839747071
Curazao,1965,Caribe,0.836296797
Curazao,1966,Caribe,0.834141433
Curazao,1967,Caribe,0.831077456
Curazao,1968,Caribe,0.826496005
Curazao,1969,Caribe,0.81977582
Curazao,1970,Caribe,0.810148239
Curazao,1971,Caribe,0.796834528
Curazao,1972,Caribe,0.77839911
Curazao,1973,Caribe,0.755907476
Curazao,1974,Caribe,0.732047021
Curazao,1975,Caribe,0.707588136
Curazao,1976,Caribe,0.682962358
Curazao,1977,Caribe,0.658704638
Curazao,1978,Caribe,0.635263324
Curazao,1979,Caribe,0.613183618
Curazao,1980,Caribe,0.593101263
Curazao,1981,Caribe,0.575562835
Curazao,1982,Caribe,0.560595751
Curazao,1983,Caribe,0.548403919
Curazao,1984,Caribe,0.539377689
Curazao,1985,Caribe,0.533358514
Curazao,1986,Caribe,0.530138016
Curazao,1987,Caribe,0.528801262
Curazao,1988,Caribe,0.52836138
Curazao,1989,Caribe,0.528629065
Curazao,1990,Caribe,0.529729843
Curazao,1991,Caribe,0.532108903
Curazao,1992,Caribe,0.535877883
Curazao,1993,Caribe,0.54005307
Curazao,1994,Caribe,0.544054747
Curazao,1995,Caribe,0.54781276
Curazao,1996,Caribe,0.550988972
Curazao,1997,Caribe,0.553312957
Curazao,1998,Caribe,0.554535687
Curazao,1999,Caribe,0.554818809
Curazao,2000,Caribe,0.554650486
Curazao,2001,Caribe,0.553597391
Curazao,2002,Caribe,0.546724737
Curazao,2003,Caribe,0.53485316
Curazao,2004,Caribe,0.522933483
Curazao,2005,Caribe,0.511905372
Curazao,2006,Caribe,0.502519727
Curazao,2007,Caribe,0.49473998
Curazao,2008,Caribe,0.488321334
Curazao,2009,Caribe,0.483207136
Curazao,2010,Caribe,0.480193049
Curazao,2011,Caribe,0.476509035
Curazao,2012,Caribe,0.474857569
Curazao,2013,Caribe,0.477623969
Curazao,2014,Caribe,0.481251746
Curazao,2015,Caribe,0.485504866
Curazao,2016,Caribe,0.489473611
Curazao,2017,Caribe,0.492170215
Curazao,2018,Caribe,0.458466858
Curazao,2019,Caribe,0.441610873
Curazao,2020,Caribe,0.454475403
Curazao,2021,Caribe,0.455238998
Curazao,2022,Caribe,0.457351476
Curazao,2023,Caribe,0.460377067
Curazao,2024,Caribe,0.464335352
Curazao,2025,Caribe,0.468523473
Curazao,2026,Caribe,0.471983671
Curazao,2027,Caribe,0.474352837
Curazao,2028,Caribe,0.476067722
Curazao,2029,Caribe,0.478196979
Curazao,2030,Caribe,0.480546474
Curazao,2031,Caribe,0.483302981
Curazao,2032,Caribe,0.487272412
Curazao,2033,Caribe,0.491075337
Curazao,2034,Caribe,0.495384455
Curazao,2035,Caribe,0.501529992
Curazao,2036,Caribe,0.507858872
Curazao,2037,Caribe,0.513819993
Curazao,2038,Caribe,0.519149661
Curazao,2039,Caribe,0.523686707
Curazao,2040,Caribe,0.527387261
Curazao,2041,Caribe,0.530077994
Curazao,2042,Caribe,0.531821847
Curazao,2043,Caribe,0.532929182
Curazao,2044,Caribe,0.533695221
Curazao,2045,Caribe,0.53452152
Curazao,2046,Caribe,0.535741329
Curazao,2047,Caribe,0.537488699
Curazao,2048,Caribe,0.539703131
Curazao,2049,Caribe,0.542266071
Curazao,2050,Caribe,0.544877768
Curazao,2051,Caribe,0.54734236
Curazao,2052,Caribe,0.550018907
Curazao,2053,Caribe,0.553330243
Curazao,2054,Caribe,0.557890236
Curazao,2055,Caribe,0.564485967
Curazao,2056,Caribe,0.573762119
Curazao,2057,Caribe,0.585839331
Curazao,2058,Caribe,0.600172222
Curazao,2059,Caribe,0.616051018
Curazao,2060,Caribe,0.632538021
Curazao,2061,Caribe,0.648565054
Curazao,2062,Caribe,0.66337055
Curazao,2063,Caribe,0.676750779
Curazao,2064,Caribe,0.688818753
Curazao,2065,Caribe,0.699696004
Curazao,2066,Caribe,0.709581971
Curazao,2067,Caribe,0.718821526
Curazao,2068,Caribe,0.727437735
Curazao,2069,Caribe,0.735574245
Curazao,2070,Caribe,0.743636131
Curazao,2071,Caribe,0.751605213
Curazao,2072,Caribe,0.759603322
Curazao,2073,Caribe,0.767665565
Curazao,2074,Caribe,0.775781214
Curazao,2075,Caribe,0.785108089
Curazao,2076,Caribe,0.796291232
Curazao,2077,Caribe,0.809932172
Curazao,2078,Caribe,0.824782908
Curazao,2079,Caribe,0.838539004
Curazao,2080,Caribe,0.850983918
Curazao,2081,Caribe,0.860607922
Curazao,2082,Caribe,0.865883708
Curazao,2083,Caribe,0.869710386
Curazao,2084,Caribe,0.870917618
Curazao,2085,Caribe,0.867524326
Curazao,2086,Caribe,0.862899661
Curazao,2087,Caribe,0.858371973
Curazao,2088,Caribe,0.85423559
Curazao,2089,Caribe,0.85061115
Curazao,2090,Caribe,0.847348928
Curazao,2091,Caribe,0.844368875
Curazao,2092,Caribe,0.841811895
Curazao,2093,Caribe,0.83959049
Curazao,2094,Caribe,0.837821603
Curazao,2095,Caribe,0.836564243
Curazao,2096,Caribe,0.835774004
Curazao,2097,Caribe,0.835397542
Curazao,2098,Caribe,0.835458815
Curazao,2099,Caribe,0.835921586
Curazao,2100,Caribe,0.836763024
Dominica,1950,Caribe,1.045810223
Dominica,1951,Caribe,1.012769103
Dominica,1952,Caribe,0.9847157
Dominica,1953,Caribe,0.962718904
Dominica,1954,Caribe,0.947592854
Dominica,1955,Caribe,0.940166771
Dominica,1956,Caribe,0.940667987
Dominica,1957,Caribe,0.949149013
Dominica,1958,Caribe,0.965199232
Dominica,1959,Caribe,0.987328649
Dominica,1960,Caribe,1.006929517
Dominica,1961,Caribe,1.019538403
Dominica,1962,Caribe,1.031024456
Dominica,1963,Caribe,1.044879436
Dominica,1964,Caribe,1.061919332
Dominica,1965,Caribe,1.082592726
Dominica,1966,Caribe,1.107107878
Dominica,1967,Caribe,1.135016561
Dominica,1968,Caribe,1.165182233
Dominica,1969,Caribe,1.195259452
Dominica,1970,Caribe,1.20083034
Dominica,1971,Caribe,1.173928022
Dominica,1972,Caribe,1.138779521
Dominica,1973,Caribe,1.105397344
Dominica,1974,Caribe,1.073848724
Dominica,1975,Caribe,1.044433355
Dominica,1976,Caribe,1.017311096
Dominica,1977,Caribe,0.991268337
Dominica,1978,Caribe,0.966190696
Dominica,1979,Caribe,0.941250801
Dominica,1980,Caribe,0.914746463
Dominica,1981,Caribe,0.880428195
Dominica,1982,Caribe,0.839840531
Dominica,1983,Caribe,0.803296924
Dominica,1984,Caribe,0.77436316
Dominica,1985,Caribe,0.752375364
Dominica,1986,Caribe,0.736032784
Dominica,1987,Caribe,0.724214911
Dominica,1988,Caribe,0.717797816
Dominica,1989,Caribe,0.71894294
Dominica,1990,Caribe,0.727652848
Dominica,1991,Caribe,0.733127475
Dominica,1992,Caribe,0.727790415
Dominica,1993,Caribe,0.719434857
Dominica,1994,Caribe,0.71143347
Dominica,1995,Caribe,0.703724146
Dominica,1996,Caribe,0.696112275
Dominica,1997,Caribe,0.687872887
Dominica,1998,Caribe,0.679409623
Dominica,1999,Caribe,0.670900464
Dominica,2000,Caribe,0.662222564
Dominica,2001,Caribe,0.650405407
Dominica,2002,Caribe,0.634928823
Dominica,2003,Caribe,0.619256914
Dominica,2004,Caribe,0.604811013
Dominica,2005,Caribe,0.590929091
Dominica,2006,Caribe,0.57708174
Dominica,2007,Caribe,0.563099563
Dominica,2008,Caribe,0.549718678
Dominica,2009,Caribe,0.538241625
Dominica,2010,Caribe,0.529203415
Dominica,2011,Caribe,0.515361309
Dominica,2012,Caribe,0.502162457
Dominica,2013,Caribe,0.483929336
Dominica,2014,Caribe,0.466272205
Dominica,2015,Caribe,0.456060678
Dominica,2016,Caribe,0.455974519
Dominica,2017,Caribe,0.460215062
Dominica,2018,Caribe,0.455880105
Dominica,2019,Caribe,0.452610701
Dominica,2020,Caribe,0.449939936
Dominica,2021,Caribe,0.447944462
Dominica,2022,Caribe,0.446727186
Dominica,2023,Caribe,0.446210593
Dominica,2024,Caribe,0.445697606
Dominica,2025,Caribe,0.445295244
Dominica,2026,Caribe,0.4457919
Dominica,2027,Caribe,0.446043551
Dominica,2028,Caribe,0.446461827
Dominica,2029,Caribe,0.447561592
Dominica,2030,Caribe,0.449753731
Dominica,2031,Caribe,0.453524739
Dominica,2032,Caribe,0.457975
Dominica,2033,Caribe,0.463003099
Dominica,2034,Caribe,0.468234807
Dominica,2035,Caribe,0.47374323
Dominica,2036,Caribe,0.478899151
Dominica,2037,Caribe,0.483149618
Dominica,2038,Caribe,0.486148357
Dominica,2039,Caribe,0.48757118
Dominica,2040,Caribe,0.487554938
Dominica,2041,Caribe,0.486463785
Dominica,2042,Caribe,0.484902054
Dominica,2043,Caribe,0.483519554
Dominica,2044,Caribe,0.482952893
Dominica,2045,Caribe,0.483700663
Dominica,2046,Caribe,0.485767365
Dominica,2047,Caribe,0.488950342
Dominica,2048,Caribe,0.493264735
Dominica,2049,Caribe,0.49834913
Dominica,2050,Caribe,0.503694236
Dominica,2051,Caribe,0.509027421
Dominica,2052,Caribe,0.514334917
Dominica,2053,Caribe,0.51978153
Dominica,2054,Caribe,0.525832117
Dominica,2055,Caribe,0.533073902
Dominica,2056,Caribe,0.541505694
Dominica,2057,Caribe,0.550974786
Dominica,2058,Caribe,0.560804486
Dominica,2059,Caribe,0.56977886
Dominica,2060,Caribe,0.576868773
Dominica,2061,Caribe,0.58200103
Dominica,2062,Caribe,0.585515559
Dominica,2063,Caribe,0.58776021
Dominica,2064,Caribe,0.590271831
Dominica,2065,Caribe,0.593980193
Dominica,2066,Caribe,0.597737372
Dominica,2067,Caribe,0.600048244
Dominica,2068,Caribe,0.601480067
Dominica,2069,Caribe,0.603789926
Dominica,2070,Caribe,0.607283473
Dominica,2071,Caribe,0.611468136
Dominica,2072,Caribe,0.616213322
Dominica,2073,Caribe,0.621780634
Dominica,2074,Caribe,0.628578246
Dominica,2075,Caribe,0.635684013
Dominica,2076,Caribe,0.641922772
Dominica,2077,Caribe,0.649083376
Dominica,2078,Caribe,0.656763673
Dominica,2079,Caribe,0.664503217
Dominica,2080,Caribe,0.671661079
Dominica,2081,Caribe,0.677536786
Dominica,2082,Caribe,0.682575703
Dominica,2083,Caribe,0.686254263
Dominica,2084,Caribe,0.689479649
Dominica,2085,Caribe,0.692552447
Dominica,2086,Caribe,0.695646048
Dominica,2087,Caribe,0.698505998
Dominica,2088,Caribe,0.701023698
Dominica,2089,Caribe,0.703322113
Dominica,2090,Caribe,0.705673337
Dominica,2091,Caribe,0.707657635
Dominica,2092,Caribe,0.709282815
Dominica,2093,Caribe,0.711120367
Dominica,2094,Caribe,0.713051498
Dominica,2095,Caribe,0.714952171
Dominica,2096,Caribe,0.716889858
Dominica,2097,Caribe,0.719130158
Dominica,2098,Caribe,0.721737027
Dominica,2099,Caribe,0.724684596
Dominica,2100,Caribe,0.72797817
Ecuador,1950,América del Sur,0.845986128
Ecuador,1951,América del Sur,0.85838306
Ecuador,1952,América del Sur,0.870803356
Ecuador,1953,América del Sur,0.882914364
Ecuador,1954,América del Sur,0.894211292
Ecuador,1955,América del Sur,0.904538393
Ecuador,1956,América del Sur,0.914017856
Ecuador,1957,América del Sur,0.92254442
Ecuador,1958,América del Sur,0.929912686
Ecuador,1959,América del Sur,0.936160624
Ecuador,1960,América del Sur,0.941618443
Ecuador,1961,América del Sur,0.946670175
Ecuador,1962,América del Sur,0.950816214
Ecuador,1963,América del Sur,0.952002883
Ecuador,1964,América del Sur,0.949771643
Ecuador,1965,América del Sur,0.946704865
Ecuador,1966,América del Sur,0.943983912
Ecuador,1967,América del Sur,0.941090345
Ecuador,1968,América del Sur,0.937908232
Ecuador,1969,América del Sur,0.934310615
Ecuador,1970,América del Sur,0.930308223
Ecuador,1971,América del Sur,0.925790548
Ecuador,1972,América del Sur,0.920524061
Ecuador,1973,América del Sur,0.914524853
Ecuador,1974,América del Sur,0.907860398
Ecuador,1975,América del Sur,0.90047431
Ecuador,1976,América del Sur,0.892395556
Ecuador,1977,América del Sur,0.883753002
Ecuador,1978,América del Sur,0.87449491
Ecuador,1979,América del Sur,0.86447674
Ecuador,1980,América del Sur,0.85367626
Ecuador,1981,América del Sur,0.842331171
Ecuador,1982,América del Sur,0.830549061
